,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,Rigid Body 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 001,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 002,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 003,FKA-Rigid Body 001_Marker 004,FKA-Rigid Body 001_Marker 004,FKA-Rigid Body 001_Marker 004,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030
,ID,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,2869709FF64611EE597AB3C6E7107EB3,"A2135C42DBFF11EF597AB3C6E71092B3","A2135C42DBFF11EF597AB3C6E71092B3","A2135C42DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C41DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C40DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","A2135C43DBFF11EF597AB3C6E71092B3","17F4F921012DBFD11EF","17F4F921012DBFD11EF","17F4F921012DBFD11EF","1804F921012DBFD11EF","1804F921012DBFD11EF","1804F921012DBFD11EF","1814F921012DBFD11EF","1814F921012DBFD11EF","1814F921012DBFD11EF"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
783,26.100000,0.927672,-0.372151,0.025889,-0.016050,-168.379974,113.266479,-52.375137,-124.694939,72.985489,-83.333282,-210.660324,157.749329,-100.107254,-214.593246,153.942825,-10.762845,-123.427734,68.346558,-15.386241,,,,,,,,,
784,26.133333,0.927693,-0.372097,0.025887,-0.016076,-168.370041,113.267197,-52.370468,-124.674355,72.994896,-83.323494,-210.655807,157.750778,-100.098846,-214.584717,153.930557,-10.765431,-123.409859,68.350319,-15.387303,,,,,,,,,
785,26.166667,0.927670,-0.372155,0.025900,-0.016070,-168.369186,113.263405,-52.373974,-124.687675,72.985825,-83.329727,-210.642899,157.747437,-100.103302,-214.581909,153.928787,-10.781337,-123.414833,68.340607,-15.386342,,,,,,,,,
786,26.200000,0.927680,-0.372122,0.025956,-0.016141,-168.372162,113.270386,-52.375137,-124.671089,73.000771,-83.329102,-210.645950,157.751968,-100.113541,-214.591171,153.942810,-10.757572,-123.434265,68.355522,-15.386331,,,,,,,,,
787,26.233333,0.927678,-0.372124,0.026003,-0.016173,-168.371750,113.263657,-52.366135,-124.668739,72.986641,-83.311859,-210.648773,157.759003,-100.104004,-214.598572,153.933395,-10.763566,-123.426819,68.334602,-15.371283,,,,,,,,,
788,26.266667,0.927691,-0.372092,0.025981,-0.016210,-168.366455,113.266151,-52.370594,-124.674675,73.004005,-83.326096,-210.630081,157.745361,-100.100235,-214.597504,153.918457,-10.777838,-123.419220,68.346619,-15.379580,,,,,,,,,
789,26.300000,0.927688,-0.372099,0.025982,-0.016194,-168.373260,113.261574,-52.370239,-124.670380,72.991501,-83.321465,-210.655640,157.752884,-100.104416,-214.595062,153.916687,-10.775523,-123.431633,68.334480,-15.373589,,,,,,,,,
790,26.333333,0.927682,-0.372115,0.025988,-0.016136,-168.376511,113.262352,-52.371967,-124.672974,72.987068,-83.316071,-210.656296,157.747101,-100.112900,-214.595139,153.931427,-10.767429,-123.439331,68.343056,-15.379671,,,,,,,,,
791,26.366667,0.927667,-0.372151,0.025973,-0.016220,-168.368408,113.259987,-52.370258,-124.676971,72.987411,-83.319046,-210.632217,157.755966,-100.101402,-214.594193,153.920807,-10.767245,-123.423088,68.327812,-15.386460,,,,,,,,,
792,26.400000,0.927667,-0.372148,0.025998,-0.016241,-168.375916,113.259117,-52.376526,-124.682274,72.980713,-83.329422,-210.644104,157.763916,-100.108696,-214.604538,153.912201,-10.784022,-123.432877,68.330849,-15.381482,,,,,,,,,
793,26.433333,0.927648,-0.372194,0.026032,-0.016222,-168.374649,113.258415,-52.376507,-124.690575,72.977386,-83.322334,-210.628418,157.760345,-100.112572,-214.603867,153.914612,-10.794106,-123.431602,68.327293,-15.380187,,,,,,,,,
794,26.466667,0.927667,-0.372151,0.026001,-0.016190,-168.377640,113.260796,-52.368919,-124.682457,72.988922,-83.314430,-210.648453,157.753723,-100.114189,-214.598206,153.921997,-10.769359,-123.436852,68.329834,-15.375106,,,,,,,,,
795,26.500000,0.927677,-0.372127,0.026009,-0.016144,-168.375595,113.253197,-52.364609,-124.680420,72.972313,-83.306053,-210.644623,157.742188,-100.105545,-214.602875,153.915741,-10.770988,-123.428314,68.331947,-15.370873,,,,,,,,,
796,26.533333,0.927666,-0.372154,0.025990,-0.016186,-168.374756,113.254753,-52.366409,-124.687370,72.979950,-83.322136,-210.637054,157.747284,-100.103180,-214.595947,153.908432,-10.776369,-123.433250,68.331924,-15.369692,,,,,,,,,
797,26.566667,0.927667,-0.372145,0.026040,-0.016220,-168.376389,113.252228,-52.368256,-124.677887,72.986679,-83.315750,-210.630707,157.732224,-100.100922,-214.610474,153.926758,-10.773328,-123.442474,68.320244,-15.376466,,,,,,,,,
798,26.600000,0.927665,-0.372149,0.026048,-0.016249,-168.378006,113.253700,-52.365208,-124.685219,72.976044,-83.307343,-210.631012,157.751434,-100.100441,-214.613113,153.908569,-10.774240,-123.438835,68.332230,-15.375503,,,,,,,,,
799,26.633333,0.927660,-0.372166,0.026042,-0.016174,-168.379745,113.245888,-52.368313,-124.688080,72.955582,-83.315834,-210.640884,157.745041,-100.108444,-214.610367,153.912704,-10.775463,-123.436409,68.323532,-15.365364,,,,,,,,,
800,26.666667,0.927641,-0.372218,0.025978,-0.016155,-168.380188,113.243614,-52.368404,-124.696327,72.957550,-83.325546,-210.637558,157.737534,-100.100540,-214.597809,153.919861,-10.761695,-123.445213,68.318810,-15.375118,,,,,,,,,
801,26.700000,0.927641,-0.372217,0.025991,-0.016169,-168.384018,113.245750,-52.365761,-124.694885,72.962662,-83.307205,-210.650452,157.748795,-100.104767,-214.600494,153.913681,-10.770605,-123.446625,68.310715,-15.376868,,,,,,,,,
802,26.733333,0.927631,-0.372237,0.026031,-0.016213,-168.384354,113.247482,-52.360138,-124.699120,72.965034,-83.308983,-210.637589,157.749557,-100.098846,-214.605057,153.913559,-10.770741,-123.451401,68.311775,-15.360869,,,,,,,,,
803,26.766667,0.927650,-0.372193,0.026012,-0.016184,-168.377777,113.247284,-52.364346,-124.689407,72.970329,-83.316734,-210.639664,157.740570,-100.108444,-214.598907,153.914642,-10.767880,-123.436333,68.314796,-15.364600,,,,,,,,,
804,26.800000,0.927650,-0.372188,0.026067,-0.016178,-168.386993,113.237595,-52.366413,-124.697678,72.950333,-83.307266,-210.638626,157.733261,-100.105125,-214.618088,153.903244,-10.781759,-123.449692,68.316765,-15.366760,,,,,,,,,
805,26.833333,0.927645,-0.372201,0.026049,-0.016207,-168.386017,113.238258,-52.355362,-124.693001,72.960060,-83.296501,-210.641708,157.737030,-100.091347,-214.610138,153.907166,-10.764647,-123.450684,68.304733,-15.359901,,,,,,,,,
806,26.866667,0.927630,-0.372241,0.026036,-0.016172,-168.383163,113.242928,-52.364288,-124.697762,72.952652,-83.314911,-210.632980,157.742386,-100.090645,-214.608215,153.918533,-10.781625,-123.449677,68.312698,-15.362953,,,,,,,,,
807,26.900000,0.927654,-0.372176,0.026049,-0.016241,-168.379135,113.242157,-52.363319,-124.683990,72.965530,-83.308632,-210.636703,157.742004,-100.103043,-214.612015,153.905899,-10.764767,-123.439049,68.308586,-15.364598,,,,,,,,,
808,26.933333,0.927618,-0.372268,0.026051,-0.016202,-168.385666,113.236893,-52.362030,-124.696869,72.944107,-83.307602,-210.639145,157.744095,-100.101044,-214.604919,153.916824,-10.763359,-123.461594,68.297935,-15.359954,,,,,,,,,
809,26.966667,0.927649,-0.372186,0.026090,-0.016225,-168.383575,113.241371,-52.358158,-124.685661,72.965065,-83.303047,-210.634552,157.731873,-100.100235,-214.613129,153.913269,-10.765720,-123.456833,68.312744,-15.354698,,,,,,,,,
810,27.000000,0.927619,-0.372265,0.026068,-0.016209,-168.393723,113.231277,-52.360840,-124.720238,72.936119,-83.310417,-210.635895,157.737305,-100.105743,-214.617401,153.894287,-10.775890,-123.463501,68.299187,-15.354486,,,,,,,,,
811,27.033333,0.927644,-0.372198,0.026115,-0.016241,-168.385757,113.236778,-52.361694,-124.688782,72.957703,-83.306572,-210.630234,157.731659,-100.103668,-214.618942,153.907379,-10.776222,-123.457802,68.308006,-15.353559,,,,,,,,,
812,27.066667,0.927631,-0.372234,0.026062,-0.016211,-168.385849,113.229607,-52.355976,-124.701195,72.945709,-83.305931,-210.628876,157.722351,-100.087158,-214.613647,153.906769,-10.765601,-123.456665,68.295540,-15.355542,,,,,,,,,
813,27.100000,0.927621,-0.372261,0.026059,-0.016189,-168.390915,113.232925,-52.365898,-124.706169,72.938797,-83.312798,-210.641190,157.741531,-100.103157,-214.613373,153.903488,-10.782766,-123.458900,68.299751,-15.360106,,,,,,,,,
814,27.133333,0.927644,-0.372192,0.026066,-0.016449,-168.386871,113.215820,-52.346706,-124.700882,72.935608,-83.306404,-210.621689,157.736191,-100.104202,-214.629532,153.864822,-10.701237,-123.455025,68.294792,-15.354102,,,,,,,1934.287964,-14.193784,-3561.602295
815,27.166667,0.927626,-0.372238,0.026093,-0.016356,-168.389740,113.220741,-52.354156,-124.702110,72.940849,-83.311554,-210.625687,157.730255,-100.087746,-214.624146,153.890030,-10.767199,-123.466286,68.286140,-15.352234,,,,,,,1935.372559,-13.206576,-3573.510498
816,27.200000,0.927617,-0.372264,0.026076,-0.016290,-168.390076,113.227592,-52.360462,-124.697731,72.945320,-83.304886,-210.638458,157.737778,-100.108047,-214.610550,153.904770,-10.759712,-123.470673,68.288345,-15.366472,,,,,,,1936.844727,-12.929804,-3589.020752
817,27.233333,0.927594,-0.372321,0.026126,-0.016260,-168.393494,113.224678,-52.358292,-124.716797,72.941528,-83.298615,-210.620514,157.726364,-100.109428,-214.617371,153.896759,-10.776901,-123.475296,68.280708,-15.352701,,,,,,,1938.741577,-13.950600,-3608.986572
818,27.266667,0.927607,-0.372292,0.026084,-0.016225,-168.388962,113.228157,-52.353088,-124.705185,72.948517,-83.294342,-210.631821,157.728302,-100.101067,-214.606110,153.901581,-10.765798,-123.465126,68.285698,-15.352427,,,,,,,1940.584473,-15.206180,-3627.682861
819,27.300000,0.927605,-0.372292,0.026145,-0.016256,-168.397079,113.225304,-52.356201,-124.704338,72.930870,-83.295120,-210.633636,157.735214,-100.102966,-214.622925,153.902512,-10.766619,-123.483620,68.291687,-15.348401,,,,,,,1941.458984,-16.617811,-3649.313232
820,27.333333,0.927601,-0.372297,0.026182,-0.016308,-168.386429,113.231201,-52.356674,-124.696487,72.942322,-83.294441,-210.607529,157.740051,-100.109848,-214.618942,153.908142,-10.761561,-123.471878,68.297607,-15.348824,,,,,,,1942.017822,-17.259706,-3669.856445
821,27.366667,0.927592,-0.372325,0.026122,-0.016291,-168.385315,113.226761,-52.349808,-124.704468,72.934013,-83.292358,-210.611130,157.739243,-100.085976,-214.612366,153.896759,-10.770102,-123.469284,68.288773,-15.348770,,,,,,,1925.303345,-11.774650,-3674.959717
822,27.400000,0.927613,-0.372273,0.026140,-0.016230,-168.394394,113.221130,-52.356590,-124.704620,72.927544,-83.292480,-210.632629,157.728439,-100.101295,-214.623932,153.895325,-10.776718,-123.472382,68.287392,-15.349388,,,,,,,1910.678223,-6.975226,-3679.424805
823,27.433333,0.927585,-0.372336,0.026162,-0.016328,-168.395554,113.216011,-52.355976,-124.712585,72.931046,-83.298531,-210.615265,157.725052,-100.095947,-214.623581,153.886993,-10.781776,-123.486397,68.270279,-15.349043,,,,,,,1902.059448,-4.193661,-3681.189697
824,27.466667,0.927601,-0.372299,0.026159,-0.016280,-168.391052,113.226334,-52.355061,-124.704865,72.941620,-83.292549,-210.617523,157.728119,-100.101624,-214.618683,153.897308,-10.777276,-123.478798,68.289009,-15.349046,,,,,,,,,
825,27.500000,0.927582,-0.372349,0.026130,-0.016271,-168.396637,113.216110,-52.354530,-124.714722,72.926224,-83.297997,-210.623734,157.720795,-100.094513,-214.619232,153.899689,-10.769047,-123.488823,68.264481,-15.350772,,,,,,,,,
826,27.533333,0.927600,-0.372300,0.026104,-0.016437,-168.398300,113.206421,-52.337498,-124.722450,72.917900,-83.286560,-210.618271,157.732117,-100.102890,-214.638840,153.869293,-10.686755,-123.475365,68.268326,-15.345027,,,,,,,,,
827,27.566667,0.927614,-0.372257,0.026140,-0.016542,-168.391708,113.209061,-52.339951,-124.702507,72.934326,-83.286102,-210.611481,157.734528,-100.102554,-214.631836,153.856354,-10.703892,-123.479492,68.274811,-15.353435,,,,,,,,,
828,27.600000,0.927601,-0.372297,0.026161,-0.016369,-168.398010,113.211166,-52.359444,-124.710617,72.931854,-83.301949,-210.624069,157.716888,-100.108658,-214.631332,153.888672,-10.769278,-123.487755,68.262741,-15.357997,,,,,,,,,
829,27.633333,0.927603,-0.372284,0.026169,-0.016518,-168.403580,113.203293,-52.340984,-124.714211,72.919846,-83.291473,-210.618011,157.728149,-100.098564,-214.646957,153.862869,-10.698104,-123.498573,68.269341,-15.341003,,,,,,,,,
830,27.666667,0.927576,-0.372354,0.026188,-0.016405,-168.395462,113.214577,-52.352573,-124.711838,72.923294,-83.301003,-210.605042,157.735443,-100.090126,-214.628540,153.889755,-10.771717,-123.490295,68.270508,-15.344272,,,,,,,,,
831,27.700000,0.927592,-0.372311,0.026143,-0.016537,-168.403015,113.197166,-52.341671,-124.720810,72.909157,-83.295540,-210.616776,157.734192,-100.101677,-214.643600,153.852142,-10.703584,-123.490288,68.260277,-15.346124,,,,,,,,,
832,27.733333,0.927581,-0.372341,0.026191,-0.016388,-168.400452,113.208061,-52.351379,-124.712868,72.912247,-83.290207,-210.616241,157.734833,-100.100845,-214.637192,153.891739,-10.761561,-123.488785,68.265854,-15.346413,,,,,,,,,
833,27.766667,0.927560,-0.372398,0.026198,-0.016278,-168.400955,113.207451,-52.351151,-124.717934,72.909584,-83.282875,-210.614655,157.718750,-100.093918,-214.626724,153.897156,-10.776715,-123.500351,68.259743,-15.344900,,,,,,,,,
834,27.800000,0.927593,-0.372307,0.026182,-0.016534,-168.402618,113.193420,-52.336929,-124.723991,72.912064,-83.284164,-210.604202,157.717010,-100.101974,-214.647598,153.847748,-10.704966,-123.494087,68.261276,-15.342713,,,,,,,,,
835,27.833333,0.927587,-0.372324,0.026156,-0.016504,-168.407669,113.193748,-52.329433,-124.728249,72.908119,-83.272919,-210.621674,157.726593,-100.097748,-214.644104,153.847443,-10.700130,-123.495369,68.252937,-15.335697,,,,,,,,,
836,27.866667,0.927596,-0.372299,0.026174,-0.016558,-168.401688,113.197197,-52.331249,-124.723923,72.912712,-83.287384,-210.601822,157.730087,-100.089905,-214.653381,153.848389,-10.702910,-123.483200,68.263229,-15.332180,,,,,,,,,
837,27.900000,0.927614,-0.372251,0.026193,-0.016573,-168.403427,113.192177,-52.332111,-124.706505,72.916481,-83.277649,-210.621170,157.721039,-100.097321,-214.649872,153.844116,-10.697342,-123.494980,68.254730,-15.336511,,,,,,,,,
838,27.933333,0.927573,-0.372366,0.026189,-0.016302,-168.400467,113.202751,-52.350735,-124.711647,72.911652,-83.288628,-210.621704,157.713531,-100.097031,-214.626938,153.892197,-10.766326,-123.497711,68.251762,-15.340581,,,,,,,,,
839,27.966667,0.927547,-0.372427,0.026231,-0.016306,-168.398575,113.203125,-52.349583,-124.721794,72.903160,-83.292976,-210.598709,157.715790,-100.101555,-214.625717,153.887695,-10.764366,-123.505524,68.259811,-15.324447,,,,,,,,,
840,28.000000,0.927588,-0.372315,0.026216,-0.016567,-168.408340,113.192276,-52.330025,-124.724815,72.913467,-83.273972,-210.611847,157.721710,-100.100204,-214.652679,153.844513,-10.704957,-123.502869,68.250092,-15.329902,,,,,,,,,
841,28.033333,0.927600,-0.372284,0.026209,-0.016620,-168.406555,113.189316,-52.331100,-124.712883,72.914062,-83.284439,-210.615662,157.722855,-100.090630,-214.655655,153.843567,-10.700327,-123.501152,68.243942,-15.329197,,,,,,,,,
842,28.066667,0.927579,-0.372338,0.026196,-0.016592,-168.408875,113.188332,-52.331673,-124.722961,72.901825,-83.275719,-210.611664,157.726913,-100.086502,-214.656921,153.855606,-10.698688,-123.504730,68.239708,-15.342308,,,,,,,,,
843,28.100000,0.927577,-0.372344,0.026196,-0.016579,-168.410599,113.186844,-52.332207,-124.726448,72.896278,-83.274803,-210.613297,157.726974,-100.094223,-214.656586,153.849747,-10.694397,-123.506638,68.245148,-15.342241,,,,,,,,,
844,28.133333,0.927476,-0.372618,0.026162,-0.016144,-168.424759,113.188278,-52.326118,-124.815445,72.844467,-83.226959,-210.606445,157.724976,-100.097717,-214.640747,153.868591,-10.775722,-123.501556,68.239052,-15.332175,,,,,,,,,
845,28.166667,0.927544,-0.372429,0.026265,-0.016385,-168.396271,113.200386,-52.342556,-124.717346,72.896935,-83.280045,-210.591431,157.726440,-100.084503,-214.634491,153.883057,-10.772688,-123.498619,68.250572,-15.325584,,,,,,,,,
846,28.200000,0.927566,-0.372371,0.026225,-0.016553,-168.409470,113.185318,-52.328201,-124.730751,72.888962,-83.282310,-210.601898,157.720322,-100.099716,-214.652115,153.849915,-10.684937,-123.513832,68.256294,-15.320527,,,,,,,,,
847,28.233333,0.927552,-0.372406,0.026274,-0.016444,-168.406860,113.192360,-52.342812,-124.723991,72.895935,-83.275993,-210.594254,157.714661,-100.091286,-214.647598,153.876984,-10.766906,-123.512787,68.249657,-15.338995,,,,,,,,,
848,28.266667,0.927556,-0.372391,0.026261,-0.016585,-168.411179,113.182350,-52.326977,-124.732460,72.888840,-83.273323,-210.597092,157.721603,-100.090385,-214.654648,153.838440,-10.708015,-123.518051,68.243546,-15.318358,,,,,,,,,
849,28.300000,0.927576,-0.372345,0.026236,-0.016539,-168.416702,113.177193,-52.328968,-124.733932,72.881470,-83.277710,-210.611633,157.710648,-100.089012,-214.665451,153.841248,-10.703436,-123.515587,68.246101,-15.322954,,,,,,,,,
850,28.333333,0.927556,-0.372386,0.026302,-0.016614,-168.411011,113.182602,-52.331432,-124.726685,72.888222,-83.274879,-210.596695,157.724182,-100.109146,-214.659470,153.845276,-10.699757,-123.521393,68.243210,-15.319667,,,,,,,,,
851,28.366667,0.927542,-0.372427,0.026264,-0.016571,-168.417038,113.173080,-52.332424,-124.736694,72.875603,-83.282555,-210.601959,157.711594,-100.096352,-214.656342,153.842789,-10.707198,-123.532730,68.232796,-15.322258,,,,,,,,,
852,28.400000,0.927569,-0.372355,0.026271,-0.016655,-168.411362,113.176651,-52.329208,-124.719521,72.891205,-83.279198,-210.600189,157.714218,-100.091278,-214.662018,153.841019,-10.692941,-123.523521,68.235435,-15.326471,,,,,,,,,
853,28.433333,0.927552,-0.372392,0.026379,-0.016598,-168.420074,113.165039,-52.298939,-124.734299,72.877106,-83.265778,-210.621841,157.709122,-100.092377,-214.665741,153.834610,-10.698701,-123.525208,68.188934,-15.213967,,,,,,,,,
854,28.466667,0.927579,-0.372333,0.026281,-0.016581,-168.411423,113.183861,-52.325310,-124.726830,72.892731,-83.271805,-210.603317,157.718201,-100.096581,-214.659775,153.833679,-10.706133,-123.515320,68.255600,-15.311746,,,,,,,,,
855,28.500000,0.927564,-0.372371,0.026257,-0.016570,-168.417709,113.168999,-52.332893,-124.738419,72.862717,-83.281120,-210.608475,157.709106,-100.096985,-214.668900,153.831818,-10.701022,-123.521858,68.231506,-15.318933,,,,,,,,,
856,28.533333,0.927570,-0.372364,0.026292,-0.016401,-168.405151,113.194283,-52.340305,-124.709923,72.894249,-83.272751,-210.610367,157.719208,-100.093010,-214.647049,153.882462,-10.756944,-123.507477,68.251442,-15.314137,,,,,,,,,
857,28.566667,0.927544,-0.372421,0.026264,-0.016582,-168.414963,113.173973,-52.333241,-124.741096,72.876312,-83.277229,-210.598129,157.712036,-100.099586,-214.659866,153.836151,-10.702921,-123.527916,68.223404,-15.323983,,,,,,,,,
858,28.600000,0.927555,-0.372387,0.026302,-0.016665,-168.413849,113.173119,-52.327923,-124.732391,72.872963,-83.273018,-210.589874,157.721603,-100.090729,-214.670349,153.825012,-10.700401,-123.524284,68.239944,-15.317016,,,,,,,,,
859,28.633333,0.927513,-0.372485,0.026417,-0.016620,-168.425262,113.161537,-52.300785,-124.744049,72.866623,-83.268814,-210.608917,157.715195,-100.096779,-214.671524,153.846939,-10.694765,-123.538246,68.179764,-15.222741,,,,,,,,,
860,28.666667,0.927542,-0.372412,0.026419,-0.016663,-168.413925,113.162758,-52.300594,-124.733757,72.876190,-83.276550,-210.596771,157.711426,-100.095428,-214.667603,153.825745,-10.701558,-123.519661,68.194801,-15.216798,,,,,,,,,
861,28.700000,0.927560,-0.372383,0.026253,-0.016546,-168.408844,113.167969,-52.325153,-124.731720,72.869392,-83.265213,-210.600113,157.707214,-100.100334,-214.652222,153.827103,-10.697073,-123.511116,68.234322,-15.320979,,,,,,,,,
862,28.733333,0.927551,-0.372403,0.026269,-0.016586,-168.415985,113.161438,-52.331676,-124.727165,72.860191,-83.269699,-210.605667,157.706329,-100.094284,-214.669556,153.844406,-10.692358,-123.526474,68.209908,-15.329087,,,,,,,,,
863,28.766667,0.927557,-0.372378,0.026353,-0.016697,-168.412155,113.165916,-52.328960,-124.725906,72.868195,-83.264908,-210.588089,157.724747,-100.099693,-214.672913,153.807999,-10.717957,-123.520538,68.225708,-15.309999,,,,,,,,,
864,28.800000,0.927449,-0.372672,0.026238,-0.016328,-168.439072,113.160751,-52.310627,-124.834839,72.803520,-83.215302,-210.594452,157.720596,-100.101913,-214.665497,153.834045,-10.706924,-123.536118,68.223495,-15.313037,,,,,,,,,
865,28.833333,0.927453,-0.372645,0.026395,-0.016418,-168.431046,113.154945,-52.282333,-124.806000,72.829620,-83.221451,-210.580444,157.710083,-100.093605,-214.673004,153.827545,-10.708778,-123.523041,68.181717,-15.203719,,,,,,,,,
866,28.866667,0.927371,-0.372845,0.026394,-0.016496,-168.422836,113.157974,-52.303310,-124.841133,72.800934,-83.211609,-210.508026,157.731064,-100.117210,-214.666229,153.834152,-10.698720,-123.536667,68.209885,-15.304761,,,,,,,,,
867,28.900000,0.927545,-0.372411,0.026334,-0.016667,-168.416641,113.168373,-52.326572,-124.732079,72.874222,-83.269493,-210.594193,157.715149,-100.105553,-214.668869,153.833038,-10.693489,-123.531807,68.223152,-15.313770,,,,,,,,,
868,28.933333,0.927499,-0.372510,0.026501,-0.016745,-168.413940,113.146599,-52.298923,-124.739288,72.854576,-83.265732,-210.575424,157.708008,-100.105354,-214.666687,153.810577,-10.702434,-123.536560,68.167656,-15.213369,,,,,,,,,
869,28.966667,0.927542,-0.372418,0.026352,-0.016620,-168.410721,113.160248,-52.319000,-124.731369,72.852402,-83.265251,-210.580505,157.706482,-100.094772,-214.672226,153.836792,-10.684228,-123.520432,68.224457,-15.298414,,,,,,,,,
870,29.000000,0.927465,-0.372627,0.026257,-0.016375,-168.434219,113.153961,-52.308823,-124.816925,72.807228,-83.216133,-210.585419,157.703964,-100.095741,-214.670303,153.833466,-10.692575,-123.537407,68.217621,-15.316904,,,,,,,,,
871,29.033333,0.927399,-0.372771,0.026424,-0.016598,-168.420959,113.152992,-52.312496,-124.816940,72.811378,-83.207680,-210.507782,157.723831,-100.123055,-214.677048,153.824402,-10.699543,-123.539116,68.197235,-15.321183,,,,,,,,,
872,29.066667,0.927497,-0.372516,0.026516,-0.016700,-168.421234,113.157158,-52.298435,-124.743958,72.868835,-83.263092,-210.584656,157.709488,-100.112801,-214.670502,153.831497,-10.700701,-123.547707,68.175720,-15.206703,,,,,,,,,
873,29.100000,0.927513,-0.372485,0.026436,-0.016607,-168.423645,113.148743,-52.290482,-124.744377,72.849205,-83.264259,-210.606720,157.704391,-100.085159,-214.668274,153.826141,-10.699404,-123.536987,68.173096,-15.198633,,,,,,,,,
